trade_id,asset,direction,limit_created_bar,entry_time_utc,hour_utc,session_utc,weekday,sub_periodo,fate,filled,fill_bar,time_to_fill_bars,exit_bar,outcome,pnl_usd,pnl_r,origin_bar,atr_short,atr_long_primary,atr_long_alt,atr_ratio_short_long,atr_ratio_short_long_alt,atr_pct_rank_causal,hour_utc_cont,hour_sin,hour_cos,weekday_num,adx_m5,dist_ema_m5_price,dist_ema_m5_atr,dist_ema_m5_signed_atr,rsi_level_m5,momentum_roc_atr_10,atr_regime_bucket,close_at_signal,daily_open_TV22,D_state_TV22,daily_open_UTC00,D_state_UTC00,daily_open_NY18,D_state_NY18,hch_level_src,hch_pivot_1,hch_pivot_2,hch_pivot_3,hch_active_level,hch_form_bar,HCH_state,combo_state,pine_label,ema50_m5,ema200_m5,ema200_m15_prev,ema200_m15_smooth,E1_px_ema50,E2_px_ema200,E3_px_ema200m15,E4_ema50_vs_ema200,E5_px_all3,roc_atr_3,momentum_status,alignment,alignment_status,origin_dist_atr,structure_status,entry_limit_price,month,D_boundary_primary
L01899,XAU,SHORT,59967,2026-02-18T11:25:03+00:00,11,Londres,Wednesday,sub2,FILLED_CLOSED,True,59968.0,1.0,59968.0,win,1.7684817457575264,0.9170331788974144,59966,3.814307929935292,6.025615059635009,6.530362028156727,0.6330155332170085,0.5840882807858551,0.0034722222222222,11.416666666666666,0.152123386189917,-0.9883615104677608,2,27.729405989250164,0.5332193342428582,0.139794516865843,0.139794516865843,44.46731782896836,-0.2558786594915045,Compression,4915.262,4863.066,AGAINST,4859.227,AGAINST,4863.066,AGAINST,4917.527,4917.527,4942.381,4940.33,4917.527,59967.0,HCH,HCH_ONLY,HCH✓,4919.969869263991,4913.952570928267,4933.19981965861,4933.0213338908625,ALIGNED,AGAINST,ALIGNED,AGAINST,AGAINST,0.1447182582372036,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,0.4540222492699607,AVAILABLE,4915.795219334243,2026-02,TV22
L01900,XAU,LONG,59974,2026-02-18T12:00:03+00:00,12,Londres/NY (overlap),Wednesday,sub2,EXPIRED,False,,,,,,,59971,4.398739555937506,5.9864084968067495,6.496114187435303,0.7347877376366593,0.6771339648624848,0.2222222222222222,12.0,1.2246467991473532e-16,-1.0,2,28.93545640047886,4.283636295613178,0.973832672096042,0.973832672096042,55.24276918120246,0.7820422091951817,Compression,4919.254,4863.066,ALIGNED,4859.227,ALIGNED,4863.066,ALIGNED,4906.246,4906.246,4910.684,4912.436,4914.662,59967.0,NO_HCH,D_ONLY,D✓,4918.565743821626,4913.965278012495,4932.6056918742615,4932.472839218796,ALIGNED,ALIGNED,AGAINST,ALIGNED,AGAINST,1.310148038253574,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.9833781003492952,AVAILABLE,4914.970363704387,2026-02,TV22
L01901,XAU,SHORT,60020,2026-02-18T15:50:03+00:00,15,Londres/NY (overlap),Wednesday,sub2,FILLED_CLOSED,True,60021.0,1.0,60031.0,loss,-13.05407823612768,-1.012408797051623,60013,7.314026746049763,6.380826822306913,6.651365454650059,1.1462506270316646,1.0996278577560987,0.6215277777777778,15.833333333333334,-0.8433914458128859,-0.5372996083468234,2,56.92358849355674,0.5872824038724502,0.0802953590769456,0.0802953590769456,63.57802978934354,1.088729953619788,Expansion,4995.735,4863.066,AGAINST,4859.227,AGAINST,4863.066,AGAINST,5009.016,5009.016,5008.182,4994.497,,59967.0,NO_HCH,NEITHER,(normal),4967.746416966956,4933.615186355149,4936.965337079162,4937.550109844544,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.4569302404869568,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.735530650470106,AVAILABLE,4996.322282403872,2026-02,TV22
L01902,XAU,SHORT,60033,2026-02-18T16:55:03+00:00,16,Nueva York,Wednesday,sub2,FILLED_CLOSED,True,60034.0,1.0,60051.0,win,10.331513906363398,0.9847495793812168,60031,6.019404203276456,6.286036474617735,6.585741239292271,0.9575834037206262,0.9140055742492738,0.4618055555555556,16.916666666666668,-0.9600498543859286,-0.2798290140309923,2,44.7425716469467,0.0939257736372383,0.0156038322839514,0.0156038322839514,58.68389523360532,-0.2468682862651129,Normal,5000.607,4863.066,AGAINST,4859.227,AGAINST,4863.066,AGAINST,5010.992,5010.992,5009.016,5008.182,,59967.0,NO_HCH,NEITHER,(normal),4981.035369436627,4941.749395716434,4939.436274312237,4940.044938249429,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.8037340302494288,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.7096499717964424,AVAILABLE,5000.700925773637,2026-02,TV22
L01903,XAU,LONG,60098,2026-02-18T23:20:03+00:00,23,Post-NY / transicion,Wednesday,sub2,FILLED_CLOSED,True,60103.0,5.0,60116.0,loss,-18.498054426802224,-1.039873505641921,60094,5.493538195952054,5.892689877938007,6.285017691084515,0.9322632464538204,0.874068851666846,0.59375,23.33333333333333,-0.1736481776669304,0.984807753012208,2,34.301691423511365,3.5476861331981127,0.6457925669493381,0.6457925669493381,53.351409811690864,0.3482273048379041,Normal,4982.152,4974.301,ALIGNED,4859.227,ALIGNED,4974.301,ALIGNED,4961.014,4961.014,4906.246,4910.684,4961.014,60095.0,HCH,D+HCH,D✓ HCH✓,4982.306329283838,4962.653332695963,4948.687791407852,4949.020768607774,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,1.086367253147963,AVAILABLE,AGAINST_SINGLE,AVAILABLE,3.202000830678366,AVAILABLE,4978.604313866802,2026-02,TV22
L01904,XAU,LONG,60124,2026-02-19T01:30:03+00:00,1,Asia,Thursday,sub2,EXPIRED,False,,,,,,,60117,4.994047623702083,5.80299943761658,6.200868760067596,0.8605976404769821,0.8053787004593277,0.4861111111111111,1.5,0.3826834323650898,0.9238795325112868,3,27.375191367168902,0.5139939107430109,0.1029213074187682,0.1029213074187682,44.55090814196612,0.1037234802370659,Compression,4965.873,4974.301,AGAINST,4975.968,AGAINST,4974.301,AGAINST,4960.438,4960.438,4960.49,4961.014,,60095.0,NO_HCH,NEITHER,(normal),4972.9813484393935,4964.109988174676,4950.526127128276,4950.67883233098,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,0.145773539792456,AVAILABLE,NEUTRAL,AVAILABLE,0.9853742815549168,AVAILABLE,4965.359006089257,2026-02,TV22
L01905,XAU,SHORT,60199,2026-02-19T07:45:03+00:00,7,Asia/Londres (overlap),Thursday,sub2,FILLED_CLOSED,True,60200.0,1.0,60202.0,win,6.500049521256187,0.9643919530200932,60191,3.52598212492832,4.98730895265705,5.612690002948067,0.7069909160229205,0.6282160823199388,0.0520833333333333,7.75,0.8968727415326884,-0.4422886902190011,3,59.324578503968425,0.0248240387445548,0.0070403189423597,0.0070403189423597,66.34025527366327,0.8573497802577751,Compression,5015.275,4974.301,AGAINST,4975.968,AGAINST,4974.301,AGAINST,5021.839,5021.839,5020.256,5020.139,4976.813,60095.0,NO_HCH,NEITHER,(normal),5000.431526750538,4978.933193703812,4959.125129611401,4959.683834789396,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.9432832845310116,AVAILABLE,NEUTRAL,AVAILABLE,1.8545686647202404,AVAILABLE,5015.299824038744,2026-02,TV22
L01906,XAU,SHORT,60217,2026-02-19T09:15:03+00:00,9,Londres,Thursday,sub2,EXPIRED,False,,,,,,,60211,4.032904494740332,4.902883818079275,5.5267003086987065,0.8225576302397961,0.7297128972947516,0.2638888888888889,9.25,0.659345815100069,-0.7518398074789773,3,24.03737521838649,2.395394868833137,0.5939627065201231,0.5939627065201231,50.1633598989272,0.1921691924543173,Compression,5013.939,4974.301,AGAINST,4975.968,AGAINST,4974.301,AGAINST,5022.086,5022.086,5021.839,5020.256,4976.813,60095.0,NO_HCH,NEITHER,(normal),5008.062962919995,4984.865141110532,4962.408320350854,4962.921063431941,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.6310588319954595,AVAILABLE,NEUTRAL,AVAILABLE,1.4261694366102584,AVAILABLE,5016.334394868833,2026-02,TV22
L01907,XAU,LONG,60252,2026-02-19T12:10:03+00:00,12,Londres/NY (overlap),Thursday,sub2,FILLED_CLOSED,True,60253.0,1.0,60262.0,loss,-8.710823316234382,-1.0283325470311504,60248,5.647988095125339,5.094512188680454,5.567624641701395,1.10864159039106,1.0144340645419996,0.7256944444444444,12.166666666666666,-0.0436193873653353,-0.9990482215818578,3,53.94874322222239,1.853301643765917,0.3281348353700432,0.3281348353700432,47.010149890132936,0.3300290242481845,Normal,4988.249,4974.301,ALIGNED,4975.968,ALIGNED,4974.301,ALIGNED,4978.124,4978.124,4981.563,4981.659,4983.339,60243.0,NO_HCH,D_ONLY,D✓,4994.105431293312,4986.692886448396,4965.389388464498,4965.616847285746,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,0.6258865883677834,AVAILABLE,NEUTRAL,AVAILABLE,1.4645389149055064,AVAILABLE,4986.395698356234,2026-02,TV22
L01908,XAU,LONG,60268,2026-02-19T13:30:03+00:00,13,Londres/NY (overlap),Thursday,sub2,EXPIRED,False,,,,,,,60262,6.348826207914611,5.189584228197473,5.5947836418929136,1.2233785846308125,1.1347760010549002,0.8506944444444444,13.5,-0.3826834323650896,-0.9238795325112868,3,49.34808187408832,3.3337060638959883,0.5250901433937669,0.5250901433937669,53.47693994985979,0.3043082196188183,Expansion,4988.366,4974.301,ALIGNED,4975.968,ALIGNED,4974.301,ALIGNED,4971.865,4971.865,4974.37,4978.124,4983.339,60243.0,NO_HCH,D_ONLY,D✓,4989.849252845188,4986.473667183687,4966.623514917447,4966.839858052597,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,0.7349390024542507,AVAILABLE,NEUTRAL,AVAILABLE,1.679411845108032,AVAILABLE,4985.032293936104,2026-02,TV22
L01909,XAU,SHORT,60274,2026-02-19T14:00:03+00:00,14,Londres/NY (overlap),Thursday,sub2,EXPIRED,False,,,,,,,60273,6.438820464341785,5.236964585717325,5.612826934744588,1.229494750050871,1.1471617670026708,0.8715277777777778,14.0,-0.4999999999999997,-0.8660254037844388,3,44.23038328587169,4.457781894776417,0.6923289629620257,0.6923289629620257,45.31466248514731,-0.204229952874455,Expansion,4985.28,4974.301,AGAINST,4975.968,AGAINST,4974.301,AGAINST,4998.466,4998.466,4997.286,4995.272,,60243.0,NO_HCH,NEITHER,(normal),4990.492547642591,4986.850670526811,4967.194046787106,4967.374006520568,ALIGNED,ALIGNED,AGAINST,AGAINST,AGAINST,1.045377804409516,AVAILABLE,NEUTRAL,AVAILABLE,1.3555616519455846,AVAILABLE,4989.737781894776,2026-02,TV22
L01910,XAU,LONG,60281,2026-02-19T14:35:03+00:00,14,Londres/NY (overlap),Thursday,sub2,FILLED_CLOSED,True,60282.0,1.0,60284.0,win,18.84545932819856,0.9915813663202308,60280,7.5520750784710495,5.397737853325944,5.693660428196587,1.399118535150361,1.326400682603247,0.9479166666666666,14.583333333333334,-0.6259234721840591,-0.7798844830928818,3,46.71874470508599,2.913070671802416,0.3857311588581531,0.3857311588581531,50.43441590858585,-0.9323265363280324,Expansion,4984.97,4974.301,ALIGNED,4975.968,ALIGNED,4974.301,ALIGNED,4963.25,4963.25,4971.865,4974.37,4983.339,60243.0,NO_HCH,D_ONLY,D✓,4987.493633978094,4986.261414253331,4967.358500601872,4967.533739401853,AGAINST,AGAINST,ALIGNED,ALIGNED,AGAINST,0.8274546975592095,AVAILABLE,NEUTRAL,AVAILABLE,2.4902995710161004,AVAILABLE,4982.056929328198,2026-02,TV22
L01911,XAU,SHORT,60299,2026-02-19T16:05:03+00:00,16,Nueva York,Thursday,sub2,FILLED_CLOSED,True,60300.0,1.0,60303.0,win,12.837099917188423,0.9846591649009198,60293,7.982687058522592,5.743888383360539,5.873982055066096,1.38977057452015,1.3589907125504097,0.9236111111111112,16.083333333333332,-0.8767267557075072,-0.4809887689193884,3,19.74235536274794,0.8297952828124835,0.1039493690193661,0.1039493690193661,55.9804162812752,-1.1273146415519513,Expansion,5008.714,4974.301,AGAINST,4975.968,AGAINST,4974.301,AGAINST,5022.38,5022.38,5022.139,5016.273,,60243.0,NO_HCH,NEITHER,(normal),4998.511994949158,4989.880458863064,4969.68020383905,4970.068599820751,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,0.1464419175435174,AVAILABLE,NEUTRAL,AVAILABLE,1.6080055027941134,AVAILABLE,5009.543795282812,2026-02,TV22
L01912,XAU,SHORT,60372,2026-02-19T23:10:03+00:00,23,Post-NY / transicion,Thursday,sub2,FILLED_CLOSED,True,60373.0,1.0,60381.0,win,9.165676791330045,0.9744834948803456,60371,4.711355757862413,5.489862994132518,5.702542761591946,0.8581918643321041,0.8261850817839673,0.4305555555555556,23.166666666666668,-0.2164396139381028,0.9762960071199334,3,18.96399295278557,0.1356410886710364,0.0287902454499802,0.0287902454499802,52.93789122247665,-0.0021225312869931,Compression,4998.606,4997.078,AGAINST,4975.968,AGAINST,4997.078,AGAINST,5007.947,5007.947,5022.38,5022.139,5007.947,60371.0,HCH,HCH_ONLY,HCH✓,4995.113362855295,4991.685325612175,4974.589499318906,4974.828469474936,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,-0.4701406800587506,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.953866229687115,AVAILABLE,4998.741641088671,2026-02,TV22
L01913,XAU,LONG,60390,2026-02-20T00:40:03+00:00,0,Asia,Friday,sub2,EXPIRED,False,,,,,,,60382,4.907012598962695,5.458532628293222,5.672362353647251,0.898961851675699,0.8650738956772663,0.4548611111111111,0.6666666666666666,0.1736481776669303,0.984807753012208,4,19.916131311992554,0.8093997062769631,0.1649475500527681,0.1649475500527681,49.17361287564661,0.2997750607592523,Normal,4994.036,4997.078,AGAINST,4987.609,ALIGNED,4997.078,AGAINST,4985.529,4985.529,4985.635,4991.572,4995.763,60371.0,NO_HCH,NEITHER,(normal),4994.568582694874,4992.139657805537,4975.720400642505,4975.902645412231,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,0.6111661503852186,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,1.5686938108432529,AVAILABLE,4993.226600293723,2026-02,TV22
L01914,XAU,SHORT,60398,2026-02-20T01:20:03+00:00,1,Asia,Friday,sub2,FILLED_CLOSED,True,60399.0,1.0,60419.0,win,11.38926305771838,0.9793624068173008,60396,5.500238480956631,5.491864746458937,5.685092837242816,1.0015247524992477,0.9674843733289256,0.6875,1.3333333333333333,0.3420201433256687,0.9396926207859084,4,19.431526527154205,0.5773252622811924,0.1049636782623252,0.1049636782623252,53.77810338734385,-2.249175202644752,Normal,5002.702,4997.078,AGAINST,4987.609,AGAINST,4997.078,AGAINST,5014.708,5014.708,5014.266,5012.593,,60371.0,NO_HCH,NEITHER,(normal),4997.776195164293,4993.212308831863,4976.576765104078,4976.8367176901065,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.4135750707753616,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,2.077850765432716,AVAILABLE,5003.279325262281,2026-02,TV22
L01915,XAU,LONG,60427,2026-02-20T03:45:03+00:00,3,Asia,Friday,sub2,FILLED_CLOSED,True,60428.0,1.0,60453.0,win,13.195673752703442,0.9850698065889028,60426,5.8688909244299685,5.511644889912524,5.677496573783682,1.0648165913539316,1.033711046437274,0.7465277777777778,3.75,0.8314696123025451,0.5555702330196024,4,16.54074851690132,0.4475896072972318,0.0762647684307925,0.0762647684307925,48.8347904987328,-0.1887920587155557,Normal,4995.228,4997.078,AGAINST,4987.609,ALIGNED,4997.078,AGAINST,4981.584,4981.584,4985.529,4985.635,4995.763,60371.0,NO_HCH,NEITHER,(normal),4996.723252343228,4994.09511157413,4978.408002710798,4978.575365867905,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,-0.0799128840591979,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,2.2485356369073664,AVAILABLE,4994.780410392703,2026-02,TV22
L01916,XAU,SHORT,60465,2026-02-20T06:55:03+00:00,6,Asia,Friday,sub2,FILLED_CLOSED,True,60466.0,1.0,60471.0,win,9.197271011312296,0.9745689193717016,60464,4.5974975945343965,5.222596909194859,5.486053768644092,0.8803087189133977,0.838033637368212,0.3159722222222222,6.916666666666667,0.9713420698132614,-0.2376858923261731,4,39.57690625806028,0.1119339486876924,0.0243467117461381,0.0243467117461381,60.623440716072025,-1.7350743172727463,Compression,5020.776,4997.078,AGAINST,4987.609,AGAINST,4997.078,AGAINST,5030.124,5030.124,5029.769,5022.913,,60371.0,NO_HCH,NEITHER,(normal),5007.766718395228,4998.194416635899,4981.398000504653,4981.789821395154,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.3346390887284052,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,2.0089333080439884,AVAILABLE,5020.8879339486875,2026-02,TV22
L01917,XAU,SHORT,60497,2026-02-20T09:35:03+00:00,9,Londres,Friday,sub2,FILLED_CLOSED,True,60498.0,1.0,60504.0,win,10.470844856679832,0.9775928040027476,60493,5.439446480387484,5.2793049039313695,5.491294852762232,1.0303338373839444,0.9905580789658986,0.6041666666666666,9.583333333333334,0.5913096483635822,-0.8064446042674827,4,32.259390562711665,0.3118561033206788,0.057332323140803,0.057332323140803,57.04146237883981,-1.2479210935295233,Normal,5031.703,4997.078,AGAINST,4987.609,AGAINST,4997.078,AGAINST,5042.524,5042.524,5040.927,5039.196,,60371.0,NO_HCH,NEITHER,(normal),5020.430930491315,5005.051532736662,4985.59064157553,4986.0494710125895,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.125114480318212,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,1.9320245055395056,AVAILABLE,5032.014856103321,2026-02,TV22
L01918,XAU,LONG,60520,2026-02-20T11:30:03+00:00,11,Londres,Friday,sub2,FILLED_CLOSED,True,60521.0,1.0,60522.0,loss,-5.652384514538426,-1.0443427475182332,60519,4.750798575095582,5.186435013640638,5.4216185024440415,0.9160046472385548,0.876269433740855,0.21875,11.5,0.130526192220052,-0.9914448613738104,4,13.077871066863093,1.019656405461319,0.2146284228522158,0.2146284228522158,53.34076105296853,-0.3670961781335045,Normal,5032.254,4997.078,ALIGNED,4987.609,ALIGNED,4997.078,ALIGNED,5026.023,5026.023,4981.584,4985.529,5026.023,60519.0,HCH,D+HCH,D✓ HCH✓,5026.698304438922,5010.314563916048,4989.011180082113,4989.441456897217,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,0.1732340336032373,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,1.0969405484494994,AVAILABLE,5031.234343594539,2026-02,TV22
L01919,XAU,LONG,60532,2026-02-20T12:30:03+00:00,12,Londres/NY (overlap),Friday,sub2,FILLED_CLOSED,True,60533.0,1.0,60547.0,win,13.756949627323593,0.985670221263228,60531,6.380583290041514,5.33936538424743,5.4979628488962895,1.195007801651102,1.1605359049165656,0.7951388888888888,12.5,-0.1305261922200517,-0.9914448613738104,4,21.576496920060556,0.2883372126771064,0.0451897890161747,0.0451897890161747,46.34426247507497,-0.9108885090601306,Expansion,5021.216,4997.078,ALIGNED,4987.609,ALIGNED,4997.078,ALIGNED,5007.171,5007.171,5011.669,5013.487,,60519.0,NO_HCH,D_ONLY,D✓,5024.2687731971855,5011.477580712608,4990.215423078999,4990.523886530949,AGAINST,ALIGNED,ALIGNED,ALIGNED,AGAINST,0.2824193209440676,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,1.451068400247015,AVAILABLE,5020.927662787323,2026-02,TV22
L01920,XAU,SHORT,60562,2026-02-20T15:00:03+00:00,15,Londres/NY (overlap),Friday,sub2,EXPIRED,False,,,,,,,60559,10.498562832771126,5.850792144434509,5.767922213374808,1.7943831490848208,1.820163733905216,1.0,15.0,-0.7071067811865471,-0.7071067811865479,4,23.72382947222967,17.858321465533663,1.7010253450871529,1.7010253450871529,39.59034652079262,1.506396661325319,Expansion,5027.325,4997.078,AGAINST,4987.609,AGAINST,4997.078,AGAINST,5064.038,5064.038,5060.489,5055.332,5032.418,60519.0,NO_HCH,NEITHER,(normal),5035.086890904192,5018.212021857881,4994.709989912382,4995.034517375941,ALIGNED,AGAINST,AGAINST,AGAINST,AGAINST,2.8847758004993507,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,1.457883214899626,AVAILABLE,5045.1833214655335,2026-02,TV22
L01921,XAU,LONG,60569,2026-02-20T15:35:03+00:00,15,Londres/NY (overlap),Friday,sub2,FILLED_CLOSED,True,60570.0,1.0,60621.0,win,44.717109890308166,0.994661578544854,60563,14.522729493554346,6.512215910330454,6.141291400018749,2.23007493816608,2.364768018255901,1.0,15.583333333333334,-0.8064446042674827,-0.5913096483635822,4,27.54562894632012,2.808442349692996,0.1933825422376332,0.1933825422376332,50.9207034527687,-1.4624661300361017,Expansion,5036.372,4997.078,ALIGNED,4987.609,ALIGNED,4997.078,ALIGNED,4988.806,4988.806,5007.171,5011.669,,60519.0,NO_HCH,D_ONLY,D✓,5033.265203744815,5018.837621638411,4995.2915549248855,4995.700315572399,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,0.8477056606655533,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,3.0818970820996534,AVAILABLE,5033.563557650307,2026-02,TV22
L01922,XAU,SHORT,60660,2026-02-23T00:10:03+00:00,0,Asia,Monday,sub2,FILLED_CLOSED,True,60663.0,3.0,60690.0,loss,-26.513644603983263,-1.0091346291547003,60657,10.000949227761716,6.82374530170654,6.428208387486042,1.46560998184686,1.5557910734864822,0.9131944444444444,0.1666666666666666,0.043619387365336,0.9990482215818578,0,62.78924935301085,7.674232396017032,0.7673504005713845,0.7673504005713845,56.34728755776934,0.7629275807960237,Expansion,5138.184,5111.774,AGAINST,5165.423,ALIGNED,5111.774,AGAINST,5171.925,5171.925,5167.483,5160.647,5032.418,60519.0,NO_HCH,NEITHER,(normal),5112.211786193069,5063.180435146455,5018.877009676947,5020.064143909017,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,2.7243413979512763,AVAILABLE,AGAINST_SINGLE,AVAILABLE,2.6064293508884133,AVAILABLE,5145.858232396017,2026-02,TV22
L01923,XAU,SHORT,60695,2026-02-23T03:05:03+00:00,3,Asia,Monday,sub2,EXPIRED,False,,,,,,,60690,7.3855187353998035,7.045394660328218,6.607721459259696,1.0482760855096995,1.117710360664514,0.7083333333333334,3.083333333333333,0.7223639620597555,0.6915130557822694,0,38.575262860936775,2.542929050260682,0.3443128561941186,0.3443128561941186,54.18998548685136,-0.7363057619683534,Normal,5164.906,5111.774,AGAINST,5165.423,ALIGNED,5111.774,AGAINST,5176.648,5176.648,5171.925,5167.483,5032.418,60519.0,NO_HCH,NEITHER,(normal),5148.857450288182,5091.218948453407,5034.468257387709,5035.766145373901,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.115561451426537,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.2455551572358892,AVAILABLE,5167.448929050261,2026-02,TV22
L01924,XAU,LONG,60799,2026-02-23T11:45:03+00:00,11,Londres,Monday,sub2,FILLED_CLOSED,True,60800.0,1.0,60807.0,loss,-6.641618945601294,-1.0374905163895585,60794,4.860789246997833,6.17381634064145,6.19022273581875,0.7873232663239226,0.7852365665086073,0.1493055555555555,11.75,0.0654031292301431,-0.9978589232386036,0,14.887485861666155,1.0672371743985425,0.2195604705671408,0.2195604705671408,54.105046468263495,-1.8338585663851417,Compression,5153.666,5111.774,ALIGNED,5165.423,AGAINST,5111.774,ALIGNED,5146.403,5146.403,5108.698,4988.806,,60647.0,NO_HCH,D_ONLY,D✓,5149.602559553271,5129.138784934969,5068.80975323913,5069.65409400292,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,0.5984624825684932,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.2746413207336778,AVAILABLE,5152.598762825602,2026-02,TV22
L01925,XAU,LONG,60808,2026-02-23T12:30:03+00:00,12,Londres/NY (overlap),Monday,sub2,FILLED_CLOSED,True,60809.0,1.0,60809.0,win,5.360407695683534,0.9571459770357844,60807,4.507234570899682,6.061092020078707,6.1263682672846205,0.7436340771544915,0.7357106811499948,0.0520833333333333,12.5,-0.1305261922200517,-0.9914448613738104,0,9.923594819863697,0.7564155843165281,0.16782254671195,0.16782254671195,51.731928562749445,0.1124858251828937,Compression,5151.733,5111.774,ALIGNED,5165.423,AGAINST,5111.774,ALIGNED,5145.582,5145.582,5146.403,5108.698,,60647.0,NO_HCH,D_ONLY,D✓,5149.897879498413,5130.986558230937,5071.202943857795,5072.004237948762,ALIGNED,ALIGNED,ALIGNED,ALIGNED,ALIGNED,0.4100075048082265,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.1968723461859914,AVAILABLE,5150.976584415684,2026-02,TV22
L01926,XAU,SHORT,60815,2026-02-23T13:05:03+00:00,13,Londres/NY (overlap),Monday,sub2,EXPIRED,False,,,,,,,60813,4.998666437234612,6.050715585699502,6.119091877603014,0.8261281440907017,0.8168967776951737,0.2083333333333333,13.083333333333334,-0.2798290140309925,-0.9600498543859286,0,14.882929526511914,1.271216378920144,0.2543111037477853,0.2543111037477853,52.046827245450544,-1.276340416010972,Compression,5156.265,5111.774,AGAINST,5165.423,ALIGNED,5111.774,AGAINST,5165.52,5165.52,5164.831,5164.705,5153.359,60795.0,NO_HCH,NEITHER,(normal),5152.550172182482,5133.002368561132,5073.041107391216,5073.8692058251345,AGAINST,AGAINST,AGAINST,AGAINST,AGAINST,1.3771673078086837,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.5971827128950806,AVAILABLE,5157.5362163789205,2026-02,TV22
